full_date,time,am/pm,week_day,day,month,year,kwh
2014-10-17,06,AM,Friday,17,Oct,2014,0.727
2014-10-17,07,AM,Friday,17,Oct,2014,0.578
2014-10-17,08,AM,Friday,17,Oct,2014,0.25
2014-10-17,09,AM,Friday,17,Oct,2014,0.151
2014-10-17,10,AM,Friday,17,Oct,2014,0.252
2014-10-17,11,AM,Friday,17,Oct,2014,0.351
2014-10-17,12,AM,Friday,17,Oct,2014,0.214
2014-10-17,01,PM,Friday,17,Oct,2014,0.257
2014-10-17,02,PM,Friday,17,Oct,2014,0.247
2014-10-17,03,PM,Friday,17,Oct,2014,0.257
2014-10-17,04,PM,Friday,17,Oct,2014,0.24
2014-10-17,05,PM,Friday,17,Oct,2014,0.827
2014-10-17,06,PM,Friday,17,Oct,2014,0.706
2014-10-17,07,PM,Friday,17,Oct,2014,0.907
2014-10-17,08,PM,Friday,17,Oct,2014,0.864
2014-10-17,09,PM,Friday,17,Oct,2014,0.271
2014-10-17,10,PM,Friday,17,Oct,2014,0.454
2014-10-17,11,PM,Friday,17,Oct,2014,0.552
2014-10-17,12,PM,Friday,17,Oct,2014,0.333
2014-10-18,01,AM,Saturday,18,Oct,2014,0.198
2014-10-18,02,AM,Saturday,18,Oct,2014,0.212
2014-10-18,03,AM,Saturday,18,Oct,2014,0.171
2014-10-18,04,AM,Saturday,18,Oct,2014,0.184
2014-10-18,05,AM,Saturday,18,Oct,2014,0.209
2014-10-18,06,AM,Saturday,18,Oct,2014,0.504
2014-10-18,07,AM,Saturday,18,Oct,2014,0.814
2014-10-18,08,AM,Saturday,18,Oct,2014,0.827
2014-10-18,09,AM,Saturday,18,Oct,2014,0.54
2014-10-18,10,AM,Saturday,18,Oct,2014,0.418
2014-10-18,11,AM,Saturday,18,Oct,2014,0.31
2014-10-18,12,AM,Saturday,18,Oct,2014,0.514
2014-10-18,01,PM,Saturday,18,Oct,2014,0.385
2014-10-18,02,PM,Saturday,18,Oct,2014,0.509
2014-10-18,03,PM,Saturday,18,Oct,2014,0.616
2014-10-18,04,PM,Saturday,18,Oct,2014,0.486
2014-10-18,05,PM,Saturday,18,Oct,2014,0.459
2014-10-18,06,PM,Saturday,18,Oct,2014,1.112
2014-10-18,07,PM,Saturday,18,Oct,2014,1.188
2014-10-18,08,PM,Saturday,18,Oct,2014,0.929
2014-10-18,09,PM,Saturday,18,Oct,2014,0.23
2014-10-18,10,PM,Saturday,18,Oct,2014,0.252
2014-10-18,11,PM,Saturday,18,Oct,2014,0.606
2014-10-18,12,PM,Saturday,18,Oct,2014,0.385
2014-10-19,01,AM,Sunday,19,Oct,2014,0.153
2014-10-19,02,AM,Sunday,19,Oct,2014,0.191
2014-10-19,03,AM,Sunday,19,Oct,2014,0.178
2014-10-19,04,AM,Sunday,19,Oct,2014,0.189
2014-10-19,05,AM,Sunday,19,Oct,2014,0.175
2014-10-19,06,AM,Sunday,19,Oct,2014,0.446
2014-10-19,07,AM,Sunday,19,Oct,2014,0.864
2014-10-19,08,AM,Sunday,19,Oct,2014,0.811
2014-10-19,09,AM,Sunday,19,Oct,2014,0.562
2014-10-19,10,AM,Sunday,19,Oct,2014,0.331
2014-10-19,11,AM,Sunday,19,Oct,2014,0.364
2014-10-19,12,AM,Sunday,19,Oct,2014,0.504
2014-10-19,01,PM,Sunday,19,Oct,2014,0.295
2014-10-19,02,PM,Sunday,19,Oct,2014,0.518
2014-10-19,03,PM,Sunday,19,Oct,2014,0.459
2014-10-19,04,PM,Sunday,19,Oct,2014,0.643
2014-10-19,05,PM,Sunday,19,Oct,2014,0.518
2014-10-19,06,PM,Sunday,19,Oct,2014,0.983
2014-10-19,07,PM,Sunday,19,Oct,2014,1.242
2014-10-19,08,PM,Sunday,19,Oct,2014,1.015
2014-10-19,09,PM,Sunday,19,Oct,2014,0.331
2014-10-19,10,PM,Sunday,19,Oct,2014,0.291
2014-10-19,11,PM,Sunday,19,Oct,2014,0.309
2014-10-19,12,PM,Sunday,19,Oct,2014,0.295
2014-10-20,01,AM,Monday,20,Oct,2014,0.13
2014-10-20,02,AM,Monday,20,Oct,2014,0.13
2014-10-20,03,AM,Monday,20,Oct,2014,0.138
2014-10-20,04,AM,Monday,20,Oct,2014,0.128
2014-10-20,05,AM,Monday,20,Oct,2014,0.561
2014-10-20,06,AM,Monday,20,Oct,2014,0.727
2014-10-20,07,AM,Monday,20,Oct,2014,0.475
2014-10-20,08,AM,Monday,20,Oct,2014,0.269
2014-10-20,09,AM,Monday,20,Oct,2014,0.196
2014-10-20,10,AM,Monday,20,Oct,2014,0.194
2014-10-20,11,AM,Monday,20,Oct,2014,0.324
2014-10-20,12,AM,Monday,20,Oct,2014,0.187
2014-10-20,01,PM,Monday,20,Oct,2014,0.254
2014-10-20,02,PM,Monday,20,Oct,2014,0.247
2014-10-20,03,PM,Monday,20,Oct,2014,0.228
2014-10-20,04,PM,Monday,20,Oct,2014,0.204
2014-10-20,05,PM,Monday,20,Oct,2014,0.663
2014-10-20,06,PM,Monday,20,Oct,2014,0.781
2014-10-20,07,PM,Monday,20,Oct,2014,0.994
2014-10-20,08,PM,Monday,20,Oct,2014,0.941
2014-10-20,09,PM,Monday,20,Oct,2014,0.374
2014-10-20,10,PM,Monday,20,Oct,2014,0.249
2014-10-20,11,PM,Monday,20,Oct,2014,0.339
2014-10-20,12,PM,Monday,20,Oct,2014,0.282
2014-10-21,01,AM,Tuesday,21,Oct,2014,0.142
2014-10-21,02,AM,Tuesday,21,Oct,2014,0.107
2014-10-21,03,AM,Tuesday,21,Oct,2014,0.132
2014-10-21,04,AM,Tuesday,21,Oct,2014,0.104
2014-10-21,05,AM,Tuesday,21,Oct,2014,0.541
2014-10-21,06,AM,Tuesday,21,Oct,2014,0.626
2014-10-21,07,AM,Tuesday,21,Oct,2014,0.486
2014-10-21,08,AM,Tuesday,21,Oct,2014,0.247
2014-10-21,09,AM,Tuesday,21,Oct,2014,0.216
2014-10-21,10,AM,Tuesday,21,Oct,2014,0.226
2014-10-21,11,AM,Tuesday,21,Oct,2014,0.318
2014-10-21,12,AM,Tuesday,21,Oct,2014,0.176
2014-10-21,01,PM,Tuesday,21,Oct,2014,0.199
2014-10-21,02,PM,Tuesday,21,Oct,2014,0.269
2014-10-21,03,PM,Tuesday,21,Oct,2014,0.223
2014-10-21,04,PM,Tuesday,21,Oct,2014,0.262
2014-10-21,05,PM,Tuesday,21,Oct,2014,0.866
2014-10-21,06,PM,Tuesday,21,Oct,2014,1.008
2014-10-21,07,PM,Tuesday,21,Oct,2014,1.015
2014-10-21,08,PM,Tuesday,21,Oct,2014,0.797
2014-10-21,09,PM,Tuesday,21,Oct,2014,0.328
2014-10-21,10,PM,Tuesday,21,Oct,2014,0.357
2014-10-21,11,PM,Tuesday,21,Oct,2014,0.321
2014-10-21,12,PM,Tuesday,21,Oct,2014,0.351
2014-10-22,01,AM,Wednesday,22,Oct,2014,0.115
2014-10-22,02,AM,Wednesday,22,Oct,2014,0.116
2014-10-22,03,AM,Wednesday,22,Oct,2014,0.132
2014-10-22,04,AM,Wednesday,22,Oct,2014,0.142
2014-10-22,05,AM,Wednesday,22,Oct,2014,0.587
2014-10-22,06,AM,Wednesday,22,Oct,2014,0.67
2014-10-22,07,AM,Wednesday,22,Oct,2014,0.47
2014-10-22,08,AM,Wednesday,22,Oct,2014,0.271
2014-10-22,09,AM,Wednesday,22,Oct,2014,0.205
2014-10-22,10,AM,Wednesday,22,Oct,2014,0.209
2014-10-22,11,AM,Wednesday,22,Oct,2014,0.357
2014-10-22,12,AM,Wednesday,22,Oct,2014,0.212
2014-10-22,01,PM,Wednesday,22,Oct,2014,0.25
2014-10-22,02,PM,Wednesday,22,Oct,2014,0.216
2014-10-22,03,PM,Wednesday,22,Oct,2014,0.281
2014-10-22,04,PM,Wednesday,22,Oct,2014,0.202
2014-10-22,05,PM,Wednesday,22,Oct,2014,0.749
2014-10-22,06,PM,Wednesday,22,Oct,2014,1.008
2014-10-22,07,PM,Wednesday,22,Oct,2014,0.875
2014-10-22,08,PM,Wednesday,22,Oct,2014,0.941
2014-10-22,09,PM,Wednesday,22,Oct,2014,0.364
2014-10-22,10,PM,Wednesday,22,Oct,2014,0.348
2014-10-22,11,PM,Wednesday,22,Oct,2014,0.264
2014-10-22,12,PM,Wednesday,22,Oct,2014,0.315
2014-10-23,01,AM,Thursday,23,Oct,2014,0.124
2014-10-23,02,AM,Thursday,23,Oct,2014,0.096
2014-10-23,03,AM,Thursday,23,Oct,2014,0.113
2014-10-23,04,AM,Thursday,23,Oct,2014,0.139
2014-10-23,05,AM,Thursday,23,Oct,2014,0.772
2014-10-23,06,AM,Thursday,23,Oct,2014,0.835
2014-10-23,07,AM,Thursday,23,Oct,2014,0.491
2014-10-23,08,AM,Thursday,23,Oct,2014,0.283
2014-10-23,09,AM,Thursday,23,Oct,2014,0.162
2014-10-23,10,AM,Thursday,23,Oct,2014,0.206
2014-10-23,11,AM,Thursday,23,Oct,2014,0.303
2014-10-23,12,AM,Thursday,23,Oct,2014,0.196
2014-10-23,01,PM,Thursday,23,Oct,2014,0.226
2014-10-23,02,PM,Thursday,23,Oct,2014,0.262
2014-10-23,03,PM,Thursday,23,Oct,2014,0.202
2014-10-23,04,PM,Thursday,23,Oct,2014,0.288
2014-10-23,05,PM,Thursday,23,Oct,2014,0.655
2014-10-23,06,PM,Thursday,23,Oct,2014,0.958
2014-10-23,07,PM,Thursday,23,Oct,2014,1.274
2014-10-23,08,PM,Thursday,23,Oct,2014,1.085
2014-10-23,09,PM,Thursday,23,Oct,2014,0.292
2014-10-23,10,PM,Thursday,23,Oct,2014,0.324
2014-10-23,11,PM,Thursday,23,Oct,2014,0.285
2014-10-23,12,PM,Thursday,23,Oct,2014,0.282
2014-10-24,01,AM,Friday,24,Oct,2014,0.127
2014-10-24,02,AM,Friday,24,Oct,2014,0.138
2014-10-24,03,AM,Friday,24,Oct,2014,0.113
2014-10-24,04,AM,Friday,24,Oct,2014,0.134
2014-10-24,05,AM,Friday,24,Oct,2014,0.733
2014-10-24,06,AM,Friday,24,Oct,2014,0.655
2014-10-24,07,AM,Friday,24,Oct,2014,0.589
2014-10-24,08,AM,Friday,24,Oct,2014,0.24
2014-10-24,09,AM,Friday,24,Oct,2014,0.198
2014-10-24,10,AM,Friday,24,Oct,2014,0.202
2014-10-24,11,AM,Friday,24,Oct,2014,0.315
2014-10-24,12,AM,Friday,24,Oct,2014,0.182
2014-10-24,01,PM,Friday,24,Oct,2014,0.197
2014-10-24,02,PM,Friday,24,Oct,2014,0.25
2014-10-24,03,PM,Friday,24,Oct,2014,0.254
2014-10-24,04,PM,Friday,24,Oct,2014,0.269
2014-10-24,05,PM,Friday,24,Oct,2014,0.881
2014-10-24,06,PM,Friday,24,Oct,2014,0.823
2014-10-24,07,PM,Friday,24,Oct,2014,0.972
2014-10-24,08,PM,Friday,24,Oct,2014,0.979
2014-10-24,09,PM,Friday,24,Oct,2014,0.259
2014-10-24,10,PM,Friday,24,Oct,2014,0.349
2014-10-24,11,PM,Friday,24,Oct,2014,0.648
2014-10-24,12,PM,Friday,24,Oct,2014,0.309
2014-10-25,01,AM,Saturday,25,Oct,2014,0.202
2014-10-25,02,AM,Saturday,25,Oct,2014,0.193
2014-10-25,03,AM,Saturday,25,Oct,2014,0.191
2014-10-25,04,AM,Saturday,25,Oct,2014,0.214
2014-10-25,05,AM,Saturday,25,Oct,2014,0.166
2014-10-25,06,AM,Saturday,25,Oct,2014,0.422
2014-10-25,07,AM,Saturday,25,Oct,2014,0.821
2014-10-25,08,AM,Saturday,25,Oct,2014,0.718
2014-10-25,09,AM,Saturday,25,Oct,2014,0.535
2014-10-25,10,AM,Saturday,25,Oct,2014,0.425
2014-10-25,11,AM,Saturday,25,Oct,2014,0.364
2014-10-25,12,AM,Saturday,25,Oct,2014,0.557
2014-10-25,01,PM,Saturday,25,Oct,2014,0.313
2014-10-25,02,PM,Saturday,25,Oct,2014,0.557
2014-10-25,03,PM,Saturday,25,Oct,2014,0.481
2014-10-25,04,PM,Saturday,25,Oct,2014,0.535
2014-10-25,05,PM,Saturday,25,Oct,2014,0.529
2014-10-25,06,PM,Saturday,25,Oct,2014,1.102
2014-10-25,07,PM,Saturday,25,Oct,2014,1.22
2014-10-25,08,PM,Saturday,25,Oct,2014,0.972
2014-10-25,09,PM,Saturday,25,Oct,2014,0.238
2014-10-25,10,PM,Saturday,25,Oct,2014,0.269
2014-10-25,11,PM,Saturday,25,Oct,2014,0.588
2014-10-25,12,PM,Saturday,25,Oct,2014,0.378
2014-10-26,01,AM,Sunday,26,Oct,2014,0.18
2014-10-26,02,AM,Sunday,26,Oct,2014,0.146
2014-10-26,03,AM,Sunday,26,Oct,2014,0.184
2014-10-26,04,AM,Sunday,26,Oct,2014,0.167
2014-10-26,05,AM,Sunday,26,Oct,2014,0.162
2014-10-26,06,AM,Sunday,26,Oct,2014,0.523
2014-10-26,07,AM,Sunday,26,Oct,2014,0.72
2014-10-26,08,AM,Sunday,26,Oct,2014,0.85
2014-10-26,09,AM,Sunday,26,Oct,2014,0.632
2014-10-26,10,AM,Sunday,26,Oct,2014,0.295
2014-10-26,11,AM,Sunday,26,Oct,2014,0.328
2014-10-26,12,AM,Sunday,26,Oct,2014,0.461
2014-10-26,01,PM,Sunday,26,Oct,2014,0.32
2014-10-26,02,PM,Sunday,26,Oct,2014,0.451
2014-10-26,03,PM,Sunday,26,Oct,2014,0.616
2014-10-26,04,PM,Sunday,26,Oct,2014,0.594
2014-10-26,05,PM,Sunday,26,Oct,2014,0.486
2014-10-26,06,PM,Sunday,26,Oct,2014,0.972
2014-10-26,07,PM,Sunday,26,Oct,2014,1.166
2014-10-26,08,PM,Sunday,26,Oct,2014,1.156
2014-10-26,09,PM,Sunday,26,Oct,2014,0.306
2014-10-26,10,PM,Sunday,26,Oct,2014,0.246
2014-10-26,11,PM,Sunday,26,Oct,2014,0.333
2014-10-26,12,PM,Sunday,26,Oct,2014,0.41
2014-10-27,01,AM,Monday,27,Oct,2014,0.096
2014-10-27,02,AM,Monday,27,Oct,2014,0.104
2014-10-27,03,AM,Monday,27,Oct,2014,0.131
2014-10-27,04,AM,Monday,27,Oct,2014,0.136
2014-10-27,05,AM,Monday,27,Oct,2014,0.594
2014-10-27,06,AM,Monday,27,Oct,2014,0.734
2014-10-27,07,AM,Monday,27,Oct,2014,0.481
2014-10-27,08,AM,Monday,27,Oct,2014,0.245
2014-10-27,09,AM,Monday,27,Oct,2014,0.157
2014-10-27,10,AM,Monday,27,Oct,2014,0.226
2014-10-27,11,AM,Monday,27,Oct,2014,0.258
2014-10-27,12,AM,Monday,27,Oct,2014,0.169
2014-10-27,01,PM,Monday,27,Oct,2014,0.226
2014-10-27,02,PM,Monday,27,Oct,2014,0.199
2014-10-27,03,PM,Monday,27,Oct,2014,0.286
2014-10-27,04,PM,Monday,27,Oct,2014,0.262
2014-10-27,05,PM,Monday,27,Oct,2014,0.686
2014-10-27,06,PM,Monday,27,Oct,2014,0.966
2014-10-27,07,PM,Monday,27,Oct,2014,1.102
2014-10-27,08,PM,Monday,27,Oct,2014,0.883
2014-10-27,09,PM,Monday,27,Oct,2014,0.407
2014-10-27,10,PM,Monday,27,Oct,2014,0.309
2014-10-27,11,PM,Monday,27,Oct,2014,0.354
2014-10-27,12,PM,Monday,27,Oct,2014,0.336
2014-10-28,01,AM,Tuesday,28,Oct,2014,0.142
2014-10-28,02,AM,Tuesday,28,Oct,2014,0.12
2014-10-28,03,AM,Tuesday,28,Oct,2014,0.115
2014-10-28,04,AM,Tuesday,28,Oct,2014,0.12
2014-10-28,05,AM,Tuesday,28,Oct,2014,0.64
2014-10-28,06,AM,Tuesday,28,Oct,2014,0.814
2014-10-28,07,AM,Tuesday,28,Oct,2014,0.594
2014-10-28,08,AM,Tuesday,28,Oct,2014,0.262
2014-10-28,09,AM,Tuesday,28,Oct,2014,0.171
2014-10-28,10,AM,Tuesday,28,Oct,2014,0.233
2014-10-28,11,AM,Tuesday,28,Oct,2014,0.297
2014-10-28,12,AM,Tuesday,28,Oct,2014,0.18
2014-10-28,01,PM,Tuesday,28,Oct,2014,0.197
2014-10-28,02,PM,Tuesday,28,Oct,2014,0.202
2014-10-28,03,PM,Tuesday,28,Oct,2014,0.288
2014-10-28,04,PM,Tuesday,28,Oct,2014,0.288
2014-10-28,05,PM,Tuesday,28,Oct,2014,0.624
2014-10-28,06,PM,Tuesday,28,Oct,2014,0.756
2014-10-28,07,PM,Tuesday,28,Oct,2014,0.94
2014-10-28,08,PM,Tuesday,28,Oct,2014,1.094
2014-10-28,09,PM,Tuesday,28,Oct,2014,0.392
2014-10-28,10,PM,Tuesday,28,Oct,2014,0.243
2014-10-28,11,PM,Tuesday,28,Oct,2014,0.348
2014-10-28,12,PM,Tuesday,28,Oct,2014,0.36
2014-10-29,01,AM,Wednesday,29,Oct,2014,0.143
2014-10-29,02,AM,Wednesday,29,Oct,2014,0.114
2014-10-29,03,AM,Wednesday,29,Oct,2014,0.142
2014-10-29,04,AM,Wednesday,29,Oct,2014,0.124
2014-10-29,05,AM,Wednesday,29,Oct,2014,0.653
2014-10-29,06,AM,Wednesday,29,Oct,2014,0.713
2014-10-29,07,AM,Wednesday,29,Oct,2014,0.605
2014-10-29,08,AM,Wednesday,29,Oct,2014,0.269
2014-10-29,09,AM,Wednesday,29,Oct,2014,0.191
2014-10-29,10,AM,Wednesday,29,Oct,2014,0.252
2014-10-29,11,AM,Wednesday,29,Oct,2014,0.357
2014-10-29,12,AM,Wednesday,29,Oct,2014,0.146
2014-10-29,01,PM,Wednesday,29,Oct,2014,0.281
2014-10-29,02,PM,Wednesday,29,Oct,2014,0.206
2014-10-29,03,PM,Wednesday,29,Oct,2014,0.211
2014-10-29,04,PM,Wednesday,29,Oct,2014,0.252
2014-10-29,05,PM,Wednesday,29,Oct,2014,0.796
2014-10-29,06,PM,Wednesday,29,Oct,2014,0.958
2014-10-29,07,PM,Wednesday,29,Oct,2014,1.253
2014-10-29,08,PM,Wednesday,29,Oct,2014,0.922
2014-10-29,09,PM,Wednesday,29,Oct,2014,0.40
2014-10-29,10,PM,Wednesday,29,Oct,2014,0.309
2014-10-29,11,PM,Wednesday,29,Oct,2014,0.276
2014-10-29,12,PM,Wednesday,29,Oct,2014,0.297
2014-10-30,01,AM,Thursday,30,Oct,2014,0.122
2014-10-30,02,AM,Thursday,30,Oct,2014,0.119
2014-10-30,03,AM,Thursday,30,Oct,2014,0.118
2014-10-30,04,AM,Thursday,30,Oct,2014,0.136
2014-10-30,05,AM,Thursday,30,Oct,2014,0.601
2014-10-30,06,AM,Thursday,30,Oct,2014,0.814
2014-10-30,07,AM,Thursday,30,Oct,2014,0.562
2014-10-30,08,AM,Thursday,30,Oct,2014,0.192
2014-10-30,09,AM,Thursday,30,Oct,2014,0.149
2014-10-30,10,AM,Thursday,30,Oct,2014,0.281
2014-10-30,11,AM,Thursday,30,Oct,2014,0.252
2014-10-30,12,AM,Thursday,30,Oct,2014,0.167
2014-10-30,01,PM,Thursday,30,Oct,2014,0.257
2014-10-30,02,PM,Thursday,30,Oct,2014,0.228
2014-10-30,03,PM,Thursday,30,Oct,2014,0.214
2014-10-30,04,PM,Thursday,30,Oct,2014,0.192
2014-10-30,05,PM,Thursday,30,Oct,2014,0.811
2014-10-30,06,PM,Thursday,30,Oct,2014,0.916
2014-10-30,07,PM,Thursday,30,Oct,2014,0.929
2014-10-30,08,PM,Thursday,30,Oct,2014,0.912
2014-10-30,09,PM,Thursday,30,Oct,2014,0.428
2014-10-30,10,PM,Thursday,30,Oct,2014,0.282
2014-10-30,11,PM,Thursday,30,Oct,2014,0.324
2014-10-30,12,PM,Thursday,30,Oct,2014,0.291
2014-10-31,01,AM,Friday,31,Oct,2014,0.096
2014-10-31,02,AM,Friday,31,Oct,2014,0.109
2014-10-31,03,AM,Friday,31,Oct,2014,0.118
2014-10-31,04,AM,Friday,31,Oct,2014,0.127
2014-10-31,05,AM,Friday,31,Oct,2014,0.62
2014-10-31,06,AM,Friday,31,Oct,2014,0.742
2014-10-31,07,AM,Friday,31,Oct,2014,0.556
2014-10-31,08,AM,Friday,31,Oct,2014,0.274
2014-10-31,09,AM,Friday,31,Oct,2014,0.173
2014-10-31,10,AM,Friday,31,Oct,2014,0.202
2014-10-31,11,AM,Friday,31,Oct,2014,0.327
2014-10-31,12,AM,Friday,31,Oct,2014,0.169
2014-10-31,01,PM,Friday,31,Oct,2014,0.283
2014-10-31,02,PM,Friday,31,Oct,2014,0.257
2014-10-31,03,PM,Friday,31,Oct,2014,0.242
2014-10-31,04,PM,Friday,31,Oct,2014,0.254
2014-10-31,05,PM,Friday,31,Oct,2014,0.749
2014-10-31,06,PM,Friday,31,Oct,2014,0.966
2014-10-31,07,PM,Friday,31,Oct,2014,1.004
2014-10-31,08,PM,Friday,31,Oct,2014,1.133
2014-10-31,09,PM,Friday,31,Oct,2014,0.226
2014-10-31,10,PM,Friday,31,Oct,2014,0.34
2014-10-31,11,PM,Friday,31,Oct,2014,0.558
2014-10-31,12,PM,Friday,31,Oct,2014,0.354
2014-11-01,01,AM,Saturday,01,Nov,2014,0.149
2014-11-01,02,AM,Saturday,01,Nov,2014,0.126
2014-11-01,03,AM,Saturday,01,Nov,2014,0.131
2014-11-01,04,AM,Saturday,01,Nov,2014,0.116
2014-11-01,05,AM,Saturday,01,Nov,2014,0.157
2014-11-01,06,AM,Saturday,01,Nov,2014,0.392
2014-11-01,07,AM,Saturday,01,Nov,2014,0.437
2014-11-01,08,AM,Saturday,01,Nov,2014,0.532
2014-11-01,09,AM,Saturday,01,Nov,2014,0.369
2014-11-01,10,AM,Saturday,01,Nov,2014,0.254
2014-11-01,11,AM,Saturday,01,Nov,2014,0.289
2014-11-01,12,AM,Saturday,01,Nov,2014,0.324
2014-11-01,01,PM,Saturday,01,Nov,2014,0.243
2014-11-01,02,PM,Saturday,01,Nov,2014,0.418
2014-11-01,03,PM,Saturday,01,Nov,2014,0.381
2014-11-01,04,PM,Saturday,01,Nov,2014,0.446
2014-11-01,05,PM,Saturday,01,Nov,2014,0.409
2014-11-01,06,PM,Saturday,01,Nov,2014,0.802
2014-11-01,07,PM,Saturday,01,Nov,2014,0.842
2014-11-01,08,PM,Saturday,01,Nov,2014,0.972
2014-11-01,09,PM,Saturday,01,Nov,2014,0.151
2014-11-01,10,PM,Saturday,01,Nov,2014,0.193
2014-11-01,11,PM,Saturday,01,Nov,2014,0.509
2014-11-01,12,PM,Saturday,01,Nov,2014,0.297
2014-11-02,01,AM,Sunday,02,Nov,2014,0.159
2014-11-02,02,AM,Sunday,02,Nov,2014,0.155
2014-11-02,03,AM,Sunday,02,Nov,2014,0.116
2014-11-02,04,AM,Sunday,02,Nov,2014,0.157
2014-11-02,05,AM,Sunday,02,Nov,2014,0.14
2014-11-02,06,AM,Sunday,02,Nov,2014,0.317
2014-11-02,07,AM,Sunday,02,Nov,2014,0.529
2014-11-02,08,AM,Sunday,02,Nov,2014,0.597
2014-11-02,09,AM,Sunday,02,Nov,2014,0.348
2014-11-02,10,AM,Sunday,02,Nov,2014,0.324
2014-11-02,11,AM,Sunday,02,Nov,2014,0.259
2014-11-02,12,AM,Sunday,02,Nov,2014,0.342
2014-11-02,01,PM,Sunday,02,Nov,2014,0.23
2014-11-02,02,PM,Sunday,02,Nov,2014,0.335
2014-11-02,03,PM,Sunday,02,Nov,2014,0.365
2014-11-02,04,PM,Sunday,02,Nov,2014,0.352
2014-11-02,05,PM,Sunday,02,Nov,2014,0.397
2014-11-02,06,PM,Sunday,02,Nov,2014,0.794
2014-11-02,07,PM,Sunday,02,Nov,2014,0.648
2014-11-02,08,PM,Sunday,02,Nov,2014,0.859
2014-11-02,09,PM,Sunday,02,Nov,2014,0.289
2014-11-02,10,PM,Sunday,02,Nov,2014,0.212
2014-11-02,11,PM,Sunday,02,Nov,2014,0.266
2014-11-02,12,PM,Sunday,02,Nov,2014,0.311
2014-11-03,01,AM,Monday,03,Nov,2014,0.085
2014-11-03,02,AM,Monday,03,Nov,2014,0.095
2014-11-03,03,AM,Monday,03,Nov,2014,0.108
2014-11-03,04,AM,Monday,03,Nov,2014,0.078
2014-11-03,05,AM,Monday,03,Nov,2014,0.45
2014-11-03,06,AM,Monday,03,Nov,2014,0.513
2014-11-03,07,AM,Monday,03,Nov,2014,0.486
2014-11-03,08,AM,Monday,03,Nov,2014,0.187
2014-11-03,09,AM,Monday,03,Nov,2014,0.153
2014-11-03,10,AM,Monday,03,Nov,2014,0.146
2014-11-03,11,AM,Monday,03,Nov,2014,0.248
2014-11-03,12,AM,Monday,03,Nov,2014,0.157
2014-11-03,01,PM,Monday,03,Nov,2014,0.207
2014-11-03,02,PM,Monday,03,Nov,2014,0.198
2014-11-03,03,PM,Monday,03,Nov,2014,0.193
2014-11-03,04,PM,Monday,03,Nov,2014,0.202
2014-11-03,05,PM,Monday,03,Nov,2014,0.491
2014-11-03,06,PM,Monday,03,Nov,2014,0.687
2014-11-03,07,PM,Monday,03,Nov,2014,0.972
2014-11-03,08,PM,Monday,03,Nov,2014,0.684
2014-11-03,09,PM,Monday,03,Nov,2014,0.302
2014-11-03,10,PM,Monday,03,Nov,2014,0.254
2014-11-03,11,PM,Monday,03,Nov,2014,0.205
2014-11-03,12,PM,Monday,03,Nov,2014,0.20
2014-11-04,01,AM,Tuesday,04,Nov,2014,0.088
2014-11-04,02,AM,Tuesday,04,Nov,2014,0.104
2014-11-04,03,AM,Tuesday,04,Nov,2014,0.084
2014-11-04,04,AM,Tuesday,04,Nov,2014,0.077
2014-11-04,05,AM,Tuesday,04,Nov,2014,0.559
2014-11-04,06,AM,Tuesday,04,Nov,2014,0.491
2014-11-04,07,AM,Tuesday,04,Nov,2014,0.356
2014-11-04,08,AM,Tuesday,04,Nov,2014,0.205
2014-11-04,09,AM,Tuesday,04,Nov,2014,0.162
2014-11-04,10,AM,Tuesday,04,Nov,2014,0.153
2014-11-04,11,AM,Tuesday,04,Nov,2014,0.241
2014-11-04,12,AM,Tuesday,04,Nov,2014,0.116
2014-11-04,01,PM,Tuesday,04,Nov,2014,0.216
2014-11-04,02,PM,Tuesday,04,Nov,2014,0.203
2014-11-04,03,PM,Tuesday,04,Nov,2014,0.162
2014-11-04,04,PM,Tuesday,04,Nov,2014,0.196
2014-11-04,05,PM,Tuesday,04,Nov,2014,0.527
2014-11-04,06,PM,Tuesday,04,Nov,2014,0.662
2014-11-04,07,PM,Tuesday,04,Nov,2014,0.818
2014-11-04,08,PM,Tuesday,04,Nov,2014,0.814
2014-11-04,09,PM,Tuesday,04,Nov,2014,0.286
2014-11-04,10,PM,Tuesday,04,Nov,2014,0.259
2014-11-04,11,PM,Tuesday,04,Nov,2014,0.232
2014-11-04,12,PM,Tuesday,04,Nov,2014,0.239
2014-11-05,01,AM,Wednesday,05,Nov,2014,0.101
2014-11-05,02,AM,Wednesday,05,Nov,2014,0.082
2014-11-05,03,AM,Wednesday,05,Nov,2014,0.076
2014-11-05,04,AM,Wednesday,05,Nov,2014,0.102
2014-11-05,05,AM,Wednesday,05,Nov,2014,0.584
2014-11-05,06,AM,Wednesday,05,Nov,2014,0.497
2014-11-05,07,AM,Wednesday,05,Nov,2014,0.45
2014-11-05,08,AM,Wednesday,05,Nov,2014,0.20
2014-11-05,09,AM,Wednesday,05,Nov,2014,0.109
2014-11-05,10,AM,Wednesday,05,Nov,2014,0.158
2014-11-05,11,AM,Wednesday,05,Nov,2014,0.252
2014-11-05,12,AM,Wednesday,05,Nov,2014,0.157
2014-11-05,01,PM,Wednesday,05,Nov,2014,0.158
2014-11-05,02,PM,Wednesday,05,Nov,2014,0.209
